,TICKER,date,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,COMNAM,SHRCD,EXCHCD,SICCD,PRC,VOL,RET,SHROUT,BIDLO,ASKHI,OPENPRC,vwretd,ewretd,sprtrn,market_cap,LME,LTurnover,DollarVolume,spread,Volatility,Beta,BetaSquared,idio_vol,r2_1,r12_2,r12_7,r36_13,RET_lag_1_mon,52_week_high,Rel_to_high,SUV,TB3MS,T10Y2Y,BAA10Y
2060,LPX,2017-06-30,130.829,0.357,8.912,16.743,16.979,17.993,17.993,1.492,9.483,0.0,0.083,0.166,0.117,0.247,0.097,0.133,0.174,0.163,0.152,0.116,0.174,0.129,0.174,0.166,0.14,0.262,0.715,0.285,0.356,0.285,0.066,0.053,0.59,0.216,0.217,0.265,1.499,0.199,0.309,0.452,1.221,1.155,0.41,0.661,1.123,0.379,0.468,0.39,0.881,7.29,8.823,1.912,2.714,3.462,52.112,7.391,1.061,9.781,10.611,1.428,1.997,2.982,0.0,0.009,0.0,-0.078,2.721,0.1285,0.0,LOUISIANA PACIFIC CORP,11,1,2421,24.11,1977597.0,-0.00207,144747.0,24.1,24.47,24.16,0.001446,0.001301,0.001533,3489850.17,3290099.31,10.055814394246962,47679863.67,0.023131672597864753,0.010550638994242984,0.20725272780669873,0.04295369318331756,0.01603683326422076,-0.009836,0.0008970000000000176,0.016100000000000017,-0.0007450000000000026,-0.009836,26.73,0.9019827908716798,0.7958450116241488,0.98,0.8445454545454546,2.183181818181818
2061,LPX,2017-07-31,136.302,0.357,8.912,17.438,17.683,18.739,18.739,1.554,9.88,0.0,0.083,0.166,0.117,0.247,0.097,0.133,0.174,0.163,0.152,0.116,0.174,0.129,0.174,0.166,0.14,0.262,0.715,0.285,0.356,0.285,0.066,0.053,0.59,0.216,0.217,0.265,1.499,0.199,0.309,0.452,1.221,1.155,0.41,0.661,1.123,0.379,0.468,0.39,0.881,7.29,8.823,1.912,2.714,3.462,52.112,7.391,1.061,9.781,10.611,1.428,1.997,2.982,0.0,0.009,0.0,-0.078,2.835,0.1285,0.0,LOUISIANA PACIFIC CORP,11,1,2421,25.11,3114060.0,0.002395,144797.0,24.72,25.27,25.16,-0.000859,-0.001476,-0.000728,3635852.67,3497087.52,8.84905019477465,78194046.6,0.029369183040330954,0.01093409080702709,0.04969903292006261,0.0024699938731894667,0.020580878047037406,-0.005163,-0.011763999999999983,0.003245000000000017,0.097525,-0.005163,26.73,0.9393939393939393,2.100837240763125,1.07,0.9455,2.0715
2062,LPX,2017-08-31,77.064,0.397,7.859,13.553,13.848,14.477,14.477,1.505,9.23,0.0,0.105,0.188,0.14,0.265,0.126,0.153,0.209,0.209,0.196,0.116,0.22,0.167,0.22,0.202,0.17,0.299,0.77,0.23,0.305,0.23,0.072,0.054,0.719,0.201,0.209,0.225,1.064,0.248,0.354,0.393,1.388,1.204,0.41,0.701,1.017,0.288,0.431,0.349,0.759,10.728,12.992,2.034,2.823,3.533,48.968,7.637,1.126,9.991,10.267,1.526,1.981,2.915,0.0,0.009,0.0,-0.065,2.662,0.1285,0.0,LOUISIANA PACIFIC CORP,11,1,2421,25.48,2436986.0,0.031579,144797.0,24.93,25.51,24.95,0.006903,0.006717,0.005721,3689427.56,3493951.61,10.128914464273304,62094403.28,0.034616167786601565,0.01363146000318453,0.05836356104406352,0.0034063052577441287,0.02011931016099574,0.004065,0.015656000000000014,-0.036686999999999984,-0.039475,0.004065,26.73,0.9532360643471754,1.3197681144268218,1.01,0.8739130434782609,2.1008695652173914
2063,LPX,2017-09-30,81.903,0.397,7.859,14.404,14.717,15.386,15.386,1.6,9.81,0.0,0.105,0.188,0.14,0.265,0.126,0.153,0.209,0.209,0.196,0.116,0.22,0.167,0.22,0.202,0.17,0.299,0.77,0.23,0.305,0.23,0.072,0.054,0.719,0.201,0.209,0.225,1.064,0.248,0.354,0.393,1.388,1.204,0.41,0.701,1.017,0.288,0.431,0.349,0.759,10.728,12.992,2.034,2.823,3.533,48.968,7.637,1.126,9.991,10.267,1.526,1.981,2.915,0.0,0.009,0.0,-0.065,2.829,0.23349999999999999,0.0,LOUISIANA PACIFIC CORP,11,1,2421,27.08,4448777.0,-0.052153,144797.0,26.77,27.68,27.21,0.003328,0.002609,0.003705,3921102.76,3576485.9,14.763012486642266,120472881.16,0.014236322961155233,0.020173734246082882,0.1338990193831854,0.017928947391778662,0.01580086002728007,0.000701,0.068576,0.04456600000000002,0.097527,0.000701,29.14,0.9293067947838023,1.5153287501382469,1.03,0.8175000000000001,2.1015
2064,LPX,2017-10-31,82.205,0.397,7.859,14.457,14.772,15.443,15.443,1.605,9.846,0.0,0.105,0.188,0.14,0.265,0.126,0.153,0.209,0.209,0.196,0.116,0.22,0.167,0.22,0.202,0.17,0.299,0.77,0.23,0.305,0.23,0.072,0.054,0.719,0.201,0.209,0.225,1.064,0.248,0.354,0.393,1.388,1.204,0.41,0.701,1.017,0.288,0.431,0.349,0.759,10.728,12.992,2.034,2.823,3.533,48.968,7.637,1.126,9.991,10.267,1.526,1.981,2.915,0.0,0.009,0.0,-0.065,2.84,0.23349999999999999,0.0,LOUISIANA PACIFIC CORP,11,1,2421,27.18,1572620.0,0.00704,144797.0,27.08,27.43,27.24,0.00203,0.004483,0.000944,3935582.46,3997845.17,8.185145899484647,42743811.6,0.03054611375481536,0.011748560677354143,0.09192593473956867,0.008450377477743439,0.012274998351374217,0.004092,-0.04704699999999999,-0.02138699999999998,0.06106899999999999,0.004092,29.14,0.9327385037748799,0.22149168460927837,1.07,0.8104761904761905,1.9557142857142857
2065,LPX,2017-11-30,59.861,0.387,6.973,13.024,13.211,13.338,13.403,1.554,9.828,0.0,0.118,0.212,0.166,0.287,0.158,0.164,0.251,0.236,0.248,0.116,0.245,0.197,0.245,0.243,0.204,0.344,0.783,0.217,0.224,0.217,0.062,0.06,0.873,0.209,0.138,0.175,0.689,0.033,0.277,0.438,2.374,1.768,0.41,0.688,0.894,0.269,0.387,0.297,0.631,14.527,19.121,3.147,3.899,4.928,33.7,7.753,1.199,16.417,10.27,1.532,1.956,2.846,0.0,0.009,0.0,-0.047,2.637,0.258,0.0,LOUISIANA PACIFIC CORP,11,1,2421,27.61,2451175.0,0.000362,144873.0,27.345,27.99,27.7,0.007237,0.002285,0.008191,3999943.53,3935582.46,10.200051049114595,67676941.75,0.012841680425610033,0.016661425077974145,-0.14511769625849233,0.02105914576737204,0.023328824769695743,-0.010753,0.03063300000000002,0.01743100000000003,-0.04088,-0.010753,29.14,0.9474948524365133,0.7065481621906036,1.23,0.6566666666666666,1.9154999999999998
2066,LPX,2017-12-31,56.935,0.387,6.973,12.387,12.565,12.686,12.748,1.478,9.347,0.0,0.118,0.212,0.166,0.287,0.158,0.164,0.251,0.236,0.248,0.116,0.245,0.197,0.245,0.243,0.204,0.344,0.783,0.217,0.224,0.217,0.062,0.06,0.873,0.209,0.138,0.175,0.689,0.033,0.277,0.438,2.374,1.768,0.41,0.688,0.894,0.269,0.387,0.297,0.631,14.527,19.121,3.147,3.899,4.928,33.7,7.753,1.199,16.417,10.27,1.532,1.956,2.846,0.0,0.009,0.0,-0.047,2.508,0.246,0.0,LOUISIANA PACIFIC CORP,11,1,2421,26.26,1589223.0,-0.009804,144873.0,26.25,26.65,26.6,-0.00475,-0.002981,-0.005183,3804364.9800000004,3996397.2,9.207656586287268,41732995.980000004,0.023005032350826765,0.011675163361755699,0.16856096577988935,0.02841279918464903,0.010788577077675039,0.00607,0.0005600000000000162,0.00031600000000002633,-0.006525000000000001,0.00607,29.14,0.9011667810569665,-0.048458246523052924,1.32,0.5585,1.8210000000000002
2067,LPX,2018-01-31,64.198,0.387,6.973,13.967,14.167,14.304,14.374,1.667,10.54,0.0,0.118,0.212,0.166,0.287,0.158,0.164,0.251,0.236,0.248,0.116,0.245,0.197,0.245,0.243,0.204,0.344,0.783,0.217,0.224,0.217,0.062,0.06,0.873,0.209,0.138,0.175,0.689,0.033,0.277,0.438,2.374,1.768,0.41,0.688,0.894,0.269,0.387,0.297,0.631,14.527,19.121,3.147,3.899,4.928,33.7,7.753,1.199,16.417,10.27,1.532,1.956,2.846,0.0,0.009,0.0,-0.047,2.828,0.277,0.0,LOUISIANA PACIFIC CORP,11,1,2421,29.61,1808615.0,-0.012342,144873.0,29.5,30.23,30.1,0.000149,-0.002694,0.000489,4289689.53,3804364.9800000004,8.248564521272614,53553090.15,0.015122873345935674,0.01848422327361758,0.04351130963513337,0.0018932340661644497,0.011038851092095538,-0.005968,0.06018200000000001,0.02887100000000004,0.053614,-0.005968,30.74,0.9632400780741704,0.8639884323165518,1.41,0.5519047619047619,1.6723809523809523
2068,LPX,2018-02-28,36.924,0.43,6.32,10.478,10.595,10.674,10.714,1.511,8.721,0.0,0.143,0.242,0.197,0.312,0.187,0.188,0.295,0.273,0.303,0.233,0.279,0.258,0.279,0.284,0.251,0.348,0.821,0.179,0.192,0.179,0.059,0.057,1.1,0.191,0.121,0.154,0.568,0.067,0.32,0.416,2.449,1.754,0.561,0.686,0.86,0.214,0.345,0.233,0.526,19.191,25.033,3.436,4.074,5.034,46.491,7.624,1.221,20.029,18.858,1.398,1.704,2.509,0.0,0.007,0.0,-0.037,2.522,0.277,0.0182,LOUISIANA PACIFIC CORP,11,1,2421,28.5,1843876.0,-0.029622,144950.0,28.49,29.5,29.35,-0.011036,-0.009711,-0.011096,4131075.0,4369369.68,10.822333302775151,52550466.0,0.022656378263011045,0.0278530874656369,-0.0423486996716024,0.0017934123638755773,0.010682154888113372,-0.011111,0.07645200000000002,0.046684000000000045,-0.013569999999999992,-0.011111,30.74,0.9271307742355238,-0.563252802204479,1.57,0.6836842105263158,1.65
2069,LPX,2018-03-31,37.296,0.43,6.32,10.577,10.695,10.775,10.816,1.526,8.809,0.0,0.143,0.242,0.197,0.312,0.187,0.188,0.295,0.273,0.303,0.233,0.279,0.258,0.279,0.284,0.251,0.348,0.821,0.179,0.192,0.179,0.059,0.057,1.1,0.191,0.121,0.154,0.568,0.067,0.32,0.416,2.449,1.754,0.561,0.686,0.86,0.214,0.345,0.233,0.526,19.191,25.033,3.436,4.074,5.034,46.491,7.624,1.221,20.029,18.858,1.398,1.704,2.509,0.0,0.007,0.0,-0.037,2.548,0.277,0.0181,LOUISIANA PACIFIC CORP,11,1,2421,28.77,1267031.0,0.012672,145036.0,28.51,28.97,28.59,0.013458,0.009276,0.01377,4172685.7199999997,4131075.0,8.215728593646933,36452481.87,0.03483359199862051,0.01864962405117053,-0.06479096586367826,0.004197869257548322,0.015522318236326228,-0.003158,-0.0032469999999999786,0.01627200000000004,0.03789600000000001,-0.003158,30.74,0.935914118412492,-0.3208328942072965,1.7,0.5666666666666667,1.7976190476190477
2070,LPX,2018-04-30,36.726,0.43,6.32,10.415,10.532,10.61,10.65,1.503,8.674,0.0,0.143,0.242,0.197,0.312,0.187,0.188,0.295,0.273,0.303,0.233,0.279,0.258,0.279,0.284,0.251,0.348,0.821,0.179,0.192,0.179,0.059,0.057,1.1,0.191,0.121,0.154,0.568,0.067,0.32,0.416,2.449,1.754,0.561,0.686,0.86,0.214,0.345,0.233,0.526,19.191,25.033,3.436,4.074,5.034,46.491,7.624,1.221,20.029,18.858,1.398,1.704,2.509,0.0,0.007,0.0,-0.037,2.509,0.277,0.0184,LOUISIANA PACIFIC CORP,11,1,2421,28.33,2184174.0,-0.02512,145036.0,28.33,29.17,29.1,-0.007258,-0.004782,-0.008188,4108869.88,4172685.7199999997,7.438981050315,61877649.419999994,0.01600556715379253,0.017555823792750475,0.018033770578019394,0.00032521688126063795,0.012128316182334167,-0.011901,-0.03630299999999999,-0.009708999999999964,0.08495500000000002,-0.011901,31.06,0.912105602060528,1.4213850709044693,1.76,0.4847619047619047,1.8000000000000003
2071,LPX,2018-05-31,41.875,0.41,5.909,9.759,9.858,9.892,10.027,1.505,8.76,0.044,0.153,0.254,0.21,0.322,0.201,0.197,0.318,0.296,0.33,0.233,0.304,0.249,0.304,0.308,0.274,0.385,0.812,0.188,0.201,0.188,0.061,0.057,1.025,0.2,0.135,0.16,0.526,0.064,0.296,0.423,2.906,1.966,0.561,0.657,0.872,0.225,0.353,0.267,0.546,21.14,27.631,3.468,4.238,5.296,38.432,7.332,1.195,15.95,11.05,1.501,1.848,2.663,0.0,0.007,0.0,-0.023,2.474,0.277,0.0178,LOUISIANA PACIFIC CORP,11,1,2421,29.18,1432627.0,-0.020805,145177.0,29.17,29.9,29.79,-0.00649,-0.003034,-0.00688,4236264.86,4081313.04,9.650881864234556,41804055.86,0.027623318385650335,0.015424241146564292,-0.01763369034053894,0.0003109470350260164,0.023096152124275487,0.020199,0.09819900000000001,0.057853000000000036,-0.10642299999999999,0.020199,31.06,0.93947198969736,-0.6492650769323737,1.86,0.4659090909090909,1.8477272727272727
2072,LPX,2018-06-30,39.062,0.41,5.909,9.104,9.196,9.227,9.354,1.404,8.171,0.044,0.153,0.254,0.21,0.322,0.201,0.197,0.318,0.296,0.33,0.233,0.304,0.249,0.304,0.308,0.274,0.385,0.812,0.188,0.201,0.188,0.061,0.057,1.025,0.2,0.135,0.16,0.526,0.064,0.296,0.423,2.906,1.966,0.561,0.657,0.872,0.225,0.353,0.267,0.546,21.14,27.631,3.468,4.238,5.296,38.432,7.332,1.195,15.95,11.05,1.501,1.848,2.663,0.0,0.007,0.0,-0.023,2.308,0.277,0.0191,LOUISIANA PACIFIC CORP,11,1,2421,27.22,1291016.0,0.010769,145177.0,26.85,27.515,27.01,0.001584,0.002636,0.000758,3951717.94,4236264.86,7.909757323341675,35141455.519999996,0.02471643812425925,0.020119285800340624,-0.1465245511429881,0.021469444087654135,0.01903760743625057,-0.001113,-0.04065899999999998,-0.04350199999999997,0.05117400000000001,-0.001113,31.06,0.8763683193818416,-0.4346294939847004,1.9,0.379047619047619,1.9223809523809523
2073,LPX,2018-07-31,38.632,0.41,5.909,9.003,9.095,9.125,9.251,1.389,8.081,0.044,0.153,0.254,0.21,0.322,0.201,0.197,0.318,0.296,0.33,0.233,0.304,0.249,0.304,0.308,0.274,0.385,0.812,0.188,0.201,0.188,0.061,0.057,1.025,0.2,0.135,0.16,0.526,0.064,0.296,0.423,2.906,1.966,0.561,0.657,0.872,0.225,0.353,0.267,0.546,21.14,27.631,3.468,4.238,5.296,38.432,7.332,1.195,15.95,11.05,1.501,1.848,2.663,0.0,0.007,0.0,-0.023,2.283,0.236,0.019299999999999998,LOUISIANA PACIFIC CORP,11,1,2421,26.92,1370414.0,0.012411,145177.0,26.66,27.12,26.73,0.005536,0.0055,0.004885,3908164.8400000003,3951717.94,8.372686386619993,36891544.88,0.02446426929090404,0.016911171080476843,0.049682523481067865,0.00246835313944686,0.010650974541506993,0.003775,-0.03574199999999998,-0.047698999999999964,-0.08080899999999999,0.003775,31.06,0.8667095943335481,-0.2635851385295043,1.96,0.28238095238095234,1.9023809523809525
2074,LPX,2018-08-31,36.44,0.466,5.477,8.526,8.627,8.551,8.653,1.42,7.174,0.075,0.17,0.27,0.227,0.336,0.221,0.213,0.336,0.319,0.351,0.233,0.328,0.272,0.328,0.332,0.295,0.399,0.823,0.177,0.19,0.177,0.061,0.057,1.09,0.2,0.125,0.152,0.475,0.067,0.3,0.417,3.129,2.295,0.561,0.672,0.864,0.21,0.341,0.255,0.518,24.228,31.009,3.633,4.365,5.459,39.486,7.038,1.187,16.94,11.116,1.482,1.801,2.601,0.0,0.007,0.0,-0.034,2.281,0.011,0.0178,LOUISIANA PACIFIC CORP,11,1,2421,29.16,1596847.0,-0.012864,142717.0,29.04,29.78,29.39,0.000301,0.003133,0.000134,4161627.72,3945910.86,8.405029200279502,46564058.52,0.04471162878076277,0.013312262659015932,-0.08829194472927598,0.007795467504077525,0.015958831322891418,0.001017,0.01744400000000002,0.0067730000000000255,0.04773600000000001,0.001017,31.06,0.9388280746941404,0.32254711330453717,2.03,0.2534782608695652,1.8769565217391304
2075,LPX,2018-09-30,33.103,0.466,5.477,7.746,7.837,7.768,7.861,1.29,6.517,0.075,0.17,0.27,0.227,0.336,0.221,0.213,0.336,0.319,0.351,0.233,0.328,0.272,0.328,0.332,0.295,0.399,0.823,0.177,0.19,0.177,0.061,0.057,1.09,0.2,0.125,0.152,0.475,0.067,0.3,0.417,3.129,2.295,0.561,0.672,0.864,0.21,0.341,0.255,0.518,24.228,31.009,3.633,4.365,5.459,39.486,7.038,1.187,16.94,11.116,1.482,1.801,2.601,0.0,0.007,0.0,-0.034,2.072,0.01,0.0196,LOUISIANA PACIFIC CORP,11,1,2421,26.49,2031981.0,-0.025386,142717.0,26.36,27.225,27.13,9e-05,0.000967,-7e-06,3780573.3299999996,4284173.2700000005,9.303809507219112,53827176.69,0.013990786555195363,0.018669878266101548,-0.19951549817743908,0.03980643401299169,0.015198918741884431,-0.004031,-0.153424,-0.10224499999999997,0.110436,-0.004031,31.75,0.8343307086614172,0.29458286786899873,2.13,0.23631578947368423,1.8794736842105264
2076,LPX,2018-10-31,27.205,0.466,5.477,6.365,6.441,6.384,6.46,1.06,5.356,0.075,0.17,0.27,0.227,0.336,0.221,0.213,0.336,0.319,0.351,0.233,0.328,0.272,0.328,0.332,0.295,0.399,0.823,0.177,0.19,0.177,0.061,0.057,1.09,0.2,0.125,0.152,0.475,0.067,0.3,0.417,3.129,2.295,0.561,0.672,0.864,0.21,0.341,0.255,0.518,24.228,31.009,3.633,4.365,5.459,39.486,7.038,1.187,16.94,11.116,1.482,1.801,2.601,0.0,0.007,0.0,-0.034,1.703,0.008,0.0239,LOUISIANA PACIFIC CORP,11,1,2421,21.77,2586068.0,0.022546,142717.0,21.27,22.0,21.53,0.010455,0.00799,0.010851,3106949.09,3732049.55,16.427614686948623,56298700.36,0.0253358925143954,0.023977578031415724,-0.29440192289174094,0.08667249220235458,0.035395509634885344,0.008049,-0.07818399999999999,-0.04350399999999997,-0.27804199999999996,0.008049,31.75,0.6856692913385827,-0.40004753172785673,2.25,0.2913636363636364,1.913181818181818
2077,LPX,2018-11-30,25.296,0.501,5.418,6.476,6.55,6.513,6.569,1.094,5.49,0.109,0.174,0.268,0.226,0.335,0.223,0.216,0.32,0.306,0.333,0.233,0.315,0.264,0.315,0.317,0.283,0.388,0.83,0.17,0.18,0.17,0.06,0.056,1.145,0.205,0.114,0.145,0.468,0.056,0.3,0.42,3.17,2.356,0.561,0.629,0.831,0.198,0.327,0.244,0.486,25.531,31.919,3.819,4.504,5.666,40.082,6.769,1.159,18.377,11.124,1.43,1.721,2.534,0.0,0.007,0.0,-0.03,1.712,0.221,0.0227,LOUISIANA PACIFIC CORP,11,1,2421,22.86,2507887.0,-0.006087,141178.0,22.64,23.24,22.87,0.006818,0.00143,0.008186,3227329.08,3106949.09,15.10840365910212,57330296.82,0.03374162237115787,0.015268447843079545,-0.04521856891206655,0.002044718974455311,0.03224045469564564,-0.002169,-0.012757999999999988,-0.001271999999999945,-0.0024509999999999905,-0.002169,31.75,0.72,0.6064078255057866,2.33,0.258,2.107
2078,LPX,2018-12-31,24.587,0.501,5.418,6.295,6.367,6.33,6.385,1.064,5.336,0.109,0.174,0.268,0.226,0.335,0.223,0.216,0.32,0.306,0.333,0.233,0.315,0.264,0.315,0.317,0.283,0.388,0.83,0.17,0.18,0.17,0.06,0.056,1.145,0.205,0.114,0.145,0.468,0.056,0.3,0.42,3.17,2.356,0.561,0.629,0.831,0.198,0.327,0.244,0.486,25.531,31.919,3.819,4.504,5.666,40.082,6.769,1.159,18.377,11.124,1.43,1.721,2.534,0.0,0.007,0.0,-0.03,1.664,0.215,0.023399999999999997,LOUISIANA PACIFIC CORP,11,1,2421,22.22,1160418.0,0.015075,141178.0,21.67,22.22,22.06,0.008318,0.006218,0.008492,3136975.1599999997,3289626.85,12.81055296590858,25784487.959999997,0.03977021652673436,0.02276773025832368,-0.33141263287442896,0.10983433322876103,0.01578331874406879,0.000457,0.03159200000000001,-0.03417499999999994,-0.088082,0.000457,31.75,0.6998425196850393,-1.4087957700430531,2.37,0.1563157894736842,2.3010526315789472
2079,LPX,2019-01-31,26.977,0.501,5.418,6.907,6.986,6.946,7.006,1.167,5.855,0.109,0.174,0.268,0.226,0.335,0.223,0.216,0.32,0.306,0.333,0.233,0.315,0.264,0.315,0.317,0.283,0.388,0.83,0.17,0.18,0.17,0.06,0.056,1.145,0.205,0.114,0.145,0.468,0.056,0.3,0.42,3.17,2.356,0.561,0.629,0.831,0.198,0.327,0.244,0.486,25.531,31.919,3.819,4.504,5.666,40.082,6.769,1.159,18.377,11.124,1.43,1.721,2.534,0.0,0.007,0.0,-0.03,1.826,0.236,0.0213,LOUISIANA PACIFIC CORP,11,1,2421,24.38,1281421.0,0.003705,141178.0,24.17,24.58,24.18,0.008467,0.007008,0.008597,3441919.6399999997,3136975.1599999997,10.631807808130684,31241043.98,0.02506265664160388,0.016815974125499587,-0.05440643495274834,0.0029600601642676364,0.01600857049101577,0.008721,0.025077000000000016,-0.035004999999999946,0.085145,0.008721,31.75,0.7678740157480315,-0.5435833073720664,2.37,0.17047619047619048,2.4061904761904764
2080,LPX,2019-02-28,21.909,0.58,5.182,9.025,9.123,9.156,9.256,1.21,6.702,0.187,0.141,0.232,0.189,0.304,0.184,0.183,0.264,0.235,0.265,0.235,0.241,0.21,0.241,0.256,0.227,0.342,0.831,0.169,0.172,0.169,0.057,0.054,1.079,0.212,0.099,0.14,0.537,0.014,0.321,0.426,2.503,1.951,0.627,0.58,0.759,0.197,0.324,0.216,0.479,21.141,27.005,3.358,3.877,4.92,47.038,7.394,1.14,19.35,17.348,1.381,1.663,2.757,0.0,0.008,0.0,-0.045,1.941,0.236,0.021400000000000002,LOUISIANA PACIFIC CORP,11,1,2421,25.27,2227926.0,-0.016349,135393.0,25.26,25.7,25.7,-0.002832,-0.003329,-0.002826,3421381.11,3399566.2399999998,12.746329955318066,56299690.019999996,0.01580041580041576,0.024651176643796985,-0.07998471569911976,0.006397554745469015,0.0152531230019342,0.001559,0.07792200000000002,0.10247800000000004,0.061465000000000006,0.001559,31.75,0.7959055118110236,0.35259728025049875,2.39,0.17210526315789473,2.2710526315789474
2081,LPX,2019-03-31,19.271,0.58,5.182,8.707,8.801,8.833,8.93,1.064,5.895,0.187,0.141,0.232,0.189,0.304,0.184,0.183,0.264,0.235,0.265,0.235,0.241,0.21,0.241,0.256,0.227,0.342,0.831,0.169,0.172,0.169,0.057,0.054,1.079,0.212,0.099,0.14,0.537,0.014,0.321,0.426,2.503,1.951,0.627,0.58,0.759,0.197,0.324,0.216,0.479,21.141,27.005,3.358,3.877,4.92,47.038,7.394,1.14,19.35,17.348,1.381,1.663,2.757,0.0,0.008,0.0,-0.045,1.708,0.236,0.022099999999999998,LOUISIANA PACIFIC CORP,11,1,2421,24.38,2482188.0,-0.014153,123435.0,24.34,25.09,24.88,0.006019,0.002876,0.006734,3009345.3,3421381.11,12.616281733080593,60515743.44,0.017268445839874323,0.015179939161083887,0.07845061372817612,0.006154498794327496,0.020383677218835095,0.021479,0.009989000000000015,-0.002495999999999955,0.033056999999999996,0.021479,31.75,0.7678740157480315,0.7083218300158685,2.4,0.16142857142857142,2.264761904761905
2082,LPX,2019-04-30,19.801,0.58,5.182,8.946,9.043,9.076,9.176,1.093,6.057,0.187,0.141,0.232,0.189,0.304,0.184,0.183,0.264,0.235,0.265,0.235,0.241,0.21,0.241,0.256,0.227,0.342,0.831,0.169,0.172,0.169,0.057,0.054,1.079,0.212,0.099,0.14,0.537,0.014,0.321,0.426,2.503,1.951,0.627,0.58,0.759,0.197,0.324,0.216,0.479,21.141,27.005,3.358,3.877,4.92,47.038,7.394,1.14,19.35,17.348,1.381,1.663,2.757,0.0,0.008,0.0,-0.045,1.754,0.236,0.0216,LOUISIANA PACIFIC CORP,11,1,2421,25.05,2439145.0,0.012121,123435.0,24.93,25.58,25.29,0.000358,-0.002453,0.000951,3092046.75,3009345.3,14.82051627641401,61100582.25,0.0303459437588509,0.016824976522936557,0.04477188484315546,0.0020045216724087736,0.0312605000073233,-0.001614,-0.016842999999999983,-0.05246299999999996,0.00097100000000001,-0.001614,31.75,0.7889763779527559,0.6578728651110315,2.38,0.18761904761904763,2.170952380952381
2083,LPX,2019-05-31,18.744,0.446,6.876,10.097,10.188,9.965,9.965,1.036,6.6,0.219,0.122,0.203,0.159,0.283,0.158,0.165,0.216,0.184,0.206,0.235,0.19,0.163,0.19,0.199,0.179,0.312,0.822,0.176,0.183,0.176,0.056,0.054,0.984,0.23,0.119,0.148,0.658,0.035,0.302,0.428,2.233,1.725,0.627,0.499,0.777,0.206,0.333,0.253,0.501,17.969,22.179,3.26,3.908,5.074,38.406,6.762,1.105,18.143,10.125,1.365,1.66,2.697,0.0,0.008,0.0,-0.039,2.098,0.236,0.023700000000000002,LOUISIANA PACIFIC CORP,11,1,2421,22.82,3342151.0,0.002636,123445.0,22.44,23.17,22.52,-0.011731,-0.009849,-0.013195,2817014.9,3058719.3000000003,17.512534412687035,76267885.82000001,0.01958041958041952,0.017677763228060448,-0.008185357566618654,6.700007849340125e-05,0.019669028964345473,-0.009142,-0.059063999999999985,-0.03339099999999996,-0.027766999999999993,-0.009142,31.75,0.718740157480315,0.8217967325276195,2.35,0.18863636363636366,2.2331818181818184
2084,LPX,2019-06-30,21.537,0.446,6.876,11.602,11.705,11.45,11.45,1.191,7.584,0.219,0.122,0.203,0.159,0.283,0.158,0.165,0.216,0.184,0.206,0.235,0.19,0.163,0.19,0.199,0.179,0.312,0.822,0.176,0.183,0.176,0.056,0.054,0.984,0.23,0.119,0.148,0.658,0.035,0.302,0.428,2.233,1.725,0.627,0.499,0.777,0.206,0.333,0.253,0.501,17.969,22.179,3.26,3.908,5.074,38.406,6.762,1.105,18.143,10.125,1.365,1.66,2.697,0.0,0.008,0.0,-0.039,2.41,0.236,0.0206,LOUISIANA PACIFIC CORP,11,1,2421,26.22,3625061.0,0.009626,123445.0,25.99,26.29,25.99,0.006661,0.010004,0.005757,3236727.9,2809380.6,18.33179776353549,95049099.42,0.03212321232123214,0.012146347025470487,0.009664964464524431,9.341153810052002e-05,0.019327546802665047,0.012871,0.05520100000000002,0.03442000000000004,0.010915000000000008,0.012871,31.75,0.8258267716535432,1.2890481708736634,2.17,0.26,2.3865
